magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,pub,log_rev_int
118,moyen,0,0,150,7,0.08,0.33,49,2423.6567555714173,49.46238276676362,0,2.7823974405793312
118,moyen,0,0,150,8,0.04,0.29,37,1777.385664143709,48.037450382262406,0,2.472263541542481
118,moyen,0,0,150,9,0.0,0.25,36,1790.099695544403,49.724991542900085,0,2.4793912990224514
118,moyen,0,0,150,10,-0.04,0.21,30,1372.3124790626775,45.74374930208925,0,2.2136172426763356
118,moyen,0,0,150,11,0.04,0.29,52,2667.470782935127,51.297515056444745,0,2.878250736043146
118,moyen,0,0,150,12,0.08,0.33,46,2465.180649612721,53.59088368723307,0,2.799385075542204
118,moyen,0,0,150,13,-0.04,0.21,25,1243.3055646203961,49.732222584815844,0,2.114893595538614
118,moyen,0,0,150,14,-0.04,0.21,30,1575.3863183300261,52.512877277667535,0,2.3516205085662754
118,moyen,0,0,150,15,0.0,0.25,33,1699.3207366548775,51.49456777742053,0,2.4273485894264164
118,moyen,0,0,150,16,0.04,0.29,50,2511.139052923831,50.22278105847662,0,2.8178564410365468
118,moyen,0,0,150,17,0.08,0.33,45,2181.3283135128304,48.47396252250734,0,2.677053994253114
118,moyen,0,0,150,18,0.08,0.33,49,2390.941967152895,48.79473402352847,0,2.768807401696914
118,moyen,0,0,150,19,0.08,0.33,45,2194.237334345302,48.76082965211782,0,2.6829545151571024
118,moyen,0,0,150,20,0.04,0.29,41,2095.1649711639125,51.10158466253445,0,2.6367522803453816
118,moyen,0,0,150,21,0.0,0.25,43,2193.5860721899066,51.013629585811785,0,2.682657665398196
118,moyen,0,0,150,22,-0.04,0.21,28,1348.9472908979556,48.17668896064127,0,2.196444488626092
118,moyen,0,0,150,23,0.04,0.29,48,2297.0878905651452,47.85599772010719,0,2.7287621710585372
118,moyen,0,0,150,24,0.08,0.33,56,2904.480414394793,51.8657216856213,0,2.963374500120204
119,moyen,1,1,150,1,-0.04,0.71,107,5951.127979787599,55.61801850268784,1,3.6807007629109685
119,moyen,1,1,150,2,-0.04,0.71,119,6487.1757682505,54.51408208613866,1,3.7669472542099522
119,moyen,1,1,150,3,0.0,0.75,108,5896.460745446834,54.59685875413735,1,3.6714722821482892
119,moyen,1,1,150,4,0.04,0.79,112,6206.210095948458,55.412590142396944,1,3.722670404020719
119,moyen,1,1,150,5,0.08,0.83,123,6939.886245769532,56.42183939650026,1,3.834405368170768
119,moyen,1,1,150,6,0.08,0.83,118,6510.341452488652,55.1723851905818,1,3.7705118901899684
119,moyen,1,1,150,7,0.08,0.83,124,6837.650045815573,55.14233907915785,1,3.819564096936614
119,moyen,1,1,150,8,0.04,0.79,119,6863.301164253042,57.674799699605394,1,3.823308530153679
119,moyen,1,1,150,9,0.0,0.75,119,6915.594717361425,58.11424132236492,1,3.8308989502612967
119,moyen,1,1,150,10,-0.04,0.71,103,5642.973096341855,54.78614656642578,1,3.627531056245332
119,moyen,1,1,150,11,0.04,0.79,107,5658.708329755865,52.88512457715761,1,3.630315640766559
119,moyen,1,1,150,12,0.08,0.83,123,7070.196183353336,57.48126978336045,1,3.8530082131156456
119,moyen,1,1,150,13,-0.04,0.71,101,5437.1201171080365,53.832872446614225,1,3.5903695153397535
119,moyen,1,1,150,14,-0.04,0.71,106,5970.265789871445,56.32326216859854,1,3.6839114322158553
119,moyen,1,1,150,15,0.0,0.75,109,5832.407187087015,53.50832281731206,1,3.660549796614338
119,moyen,1,1,150,16,0.04,0.79,122,6470.663885344987,53.03822856840153,1,3.7643986979252357
119,moyen,1,1,150,17,0.08,0.83,129,7084.641573655405,54.919702121359734,1,3.8550492672859424
119,moyen,1,1,150,18,0.08,0.83,127,6886.176437436662,54.2218617120997,1,3.8266359721049006
119,moyen,1,1,150,19,0.08,0.83,132,7294.95732250525,55.264828200797346,1,3.884303316604347
119,moyen,1,1,150,20,0.04,0.79,106,5717.479557303137,53.93848638965223,1,3.640648056333534
119,moyen,1,1,150,21,0.0,0.75,112,6092.311879881443,54.395641784655744,1,3.704147613598766
119,moyen,1,1,150,22,-0.04,0.71,112,6158.631565055412,54.98778183085189,1,3.7149745892227046
119,moyen,1,1,150,23,0.04,0.79,112,6236.852019290097,55.68617874366158,1,3.7275955558841805
119,moyen,1,1,150,24,0.08,0.83,121,6633.546004429856,54.82269425148641,1,3.7892594884036015
120,moyen,0,0,150,1,-0.04,0.31,42,2278.048777969634,54.239256618324625,1,2.7204392623109634
120,moyen,0,0,150,2,-0.04,0.31,45,2369.502907783543,52.65562017296762,1,2.7598001744824185
120,moyen,0,0,150,3,0.0,0.35,63,3301.0582865767074,52.39775058058266,1,3.091363094849371
120,moyen,0,0,150,4,0.04,0.39,57,3009.601069645614,52.80001876571253,1,2.9989275198616694
120,moyen,0,0,150,5,0.08,0.43000000000000005,69,3836.0675959728533,55.59518255033121,1,3.241567763225449
120,moyen,0,0,150,6,0.08,0.43000000000000005,63,3553.562031082758,56.40574652512314,1,3.165070474352303
120,moyen,0,0,150,7,0.08,0.43000000000000005,76,4123.768983735821,54.260118207050276,1,3.313887531948718
120,moyen,0,0,150,8,0.04,0.39,60,3293.8556135616914,54.897593559361525,1,3.089178782517815
120,moyen,0,0,150,9,0.0,0.35,55,3070.2082666070737,55.82196848376498,1,3.0188653834696986
120,moyen,0,0,150,10,-0.04,0.31,48,2569.861387742295,53.53877891129781,1,2.8409719476078554
120,moyen,0,0,150,11,0.04,0.39,67,3744.3462700934942,55.88576522527603,1,3.2173670258948692
120,moyen,0,0,150,12,0.08,0.43000000000000005,61,3259.9044012482914,53.44105575816871,1,3.0788178550640555
120,moyen,0,0,150,13,-0.04,0.31,49,2553.750736131873,52.11736196187496,1,2.8346831402907955
120,moyen,0,0,150,14,-0.04,0.31,49,2799.638174574682,57.13547295050372,1,2.9266101703507963
120,moyen,0,0,150,15,0.0,0.35,54,2972.8915846080235,55.05354786311155,1,2.9866550615729492
120,moyen,0,0,150,16,0.04,0.39,55,3129.466323963226,56.89938770842229,1,3.0379824713744386
120,moyen,0,0,150,17,0.08,0.43000000000000005,63,3455.413463266823,54.84783275026703,1,3.137062105934463
120,moyen,0,0,150,18,0.08,0.43000000000000005,74,4369.76139856515,59.05082971033986,1,3.371828392632078
120,moyen,0,0,150,19,0.08,0.43000000000000005,67,3822.211280600986,57.04792956120875,1,3.237949109291454
120,moyen,0,0,150,20,0.04,0.39,56,3397.892683689947,60.67665506589191,1,3.120275425438526
120,moyen,0,0,150,21,0.0,0.35,56,3035.4278147745886,54.204068120974796,1,3.0074723598503756
120,moyen,0,0,150,22,-0.04,0.31,41,2208.9757866972027,53.877458212126896,1,2.689648948058356
120,moyen,0,0,150,23,0.04,0.39,53,3030.6477589914643,57.1820331885182,1,3.005896363404444
120,moyen,0,0,150,24,0.08,0.43000000000000005,58,3277.7081662520986,56.51220976296722,1,3.084264433255305
121,moyen,0,1,150,1,-0.04,0.41000000000000003,52,2644.697481173746,50.85956694564896,0,2.8696766698076015
121,moyen,0,1,150,2,-0.04,0.41000000000000003,70,3368.92612861925,48.127516123132146,0,3.11171402227241
121,moyen,0,1,150,3,0.0,0.45,63,3097.410665868486,49.16524866457914,0,3.027686478270716
121,moyen,0,1,150,4,0.04,0.49,72,3573.0266102588653,49.625369586928684,0,3.1705330114949613
121,moyen,0,1,150,5,0.08,0.53,85,4165.069061980746,49.000812493891125,0,3.323852841875198
121,moyen,0,1,150,6,0.08,0.53,90,4380.555978308079,48.6728442034231,0,3.3742956369053596
121,moyen,0,1,150,7,0.08,0.53,73,3580.065243661529,49.04198963919903,0,3.172501009618887
121,moyen,0,1,150,8,0.04,0.49,85,4187.06168867499,49.2595492785293,0,3.3291192051974403
121,moyen,0,1,150,9,0.0,0.45,58,2764.293091793963,47.660225720585565,0,2.9139049241688304
121,moyen,0,1,150,10,-0.04,0.41000000000000003,61,3060.60883870481,50.17391538860344,0,3.0157338479558793
121,moyen,0,1,150,11,0.04,0.49,68,3363.8398980806464,49.468233795303625,0,3.1102031331412565
121,moyen,0,1,150,12,0.08,0.53,74,3567.234613725169,48.20587315844823,0,3.1689106625017263
121,moyen,0,1,150,13,-0.04,0.41000000000000003,51,2451.8810413117276,48.07609884924956,0,2.793975486820367
121,moyen,0,1,150,14,-0.04,0.41000000000000003,52,2559.3928584357727,49.21909343145717,0,2.8368900505758377
121,moyen,0,1,150,15,0.0,0.45,63,3135.8301824141477,49.77508226054203,0,3.0400139348919266
121,moyen,0,1,150,16,0.04,0.49,74,3456.415943242306,46.70832355732846,0,3.137352182533162
121,moyen,0,1,150,17,0.08,0.53,73,3461.389229183682,47.41629081073537,0,3.138790004696175
121,moyen,0,1,150,18,0.08,0.53,74,3780.5130121210036,51.08801367731086,0,3.226979702800921
121,moyen,0,1,150,19,0.08,0.53,77,3872.3752567830093,50.29058775042869,0,3.250988065095689
121,moyen,0,1,150,20,0.04,0.49,62,2965.6772842484797,47.8335045846529,0,2.984225417640953
121,moyen,0,1,150,21,0.0,0.45,76,3800.0787388499225,50.00103603749898,0,3.232141772153529
121,moyen,0,1,150,22,-0.04,0.41000000000000003,63,2915.610062832365,46.27952480686294,0,2.9671990667820176
121,moyen,0,1,150,23,0.04,0.49,80,3846.794022418575,48.084925280232184,0,3.24436006483075
121,moyen,0,1,150,24,0.08,0.53,85,4309.2572131556835,50.69714368418451,0,3.3578855338141276
122,petit,0,1,30,1,-0.04,0.41000000000000003,10,457.38171871962334,45.73817187196234,0,2.724320931308865
122,petit,0,1,30,2,-0.04,0.41000000000000003,16,889.3461070702627,55.58413169189142,0,3.389289099874508
122,petit,0,1,30,3,0.0,0.45,13,707.7921277991394,54.44554829224149,0,3.16095306411776
122,petit,0,1,30,4,0.04,0.49,11,573.6421692381047,52.14928811255497,0,2.9508084217238597
122,petit,0,1,30,5,0.08,0.53,19,1025.5544478625775,53.97654988750408,0,3.5317912884072786
122,petit,0,1,30,6,0.08,0.53,20,977.1922059527919,48.8596102976396,0,3.4834859817919472
122,petit,0,1,30,7,0.08,0.53,16,826.7662320276482,51.672889501728015,0,3.3163246035451404
122,petit,0,1,30,8,0.04,0.49,12,654.9955979171326,54.58296649309438,0,3.08343113321331
122,petit,0,1,30,9,0.0,0.45,15,680.399322252176,45.35995481681174,0,3.1214824827570213
122,petit,0,1,30,10,-0.04,0.41000000000000003,14,624.6848182262308,44.62034415901649,0,3.0360498500388258
122,petit,0,1,30,11,0.04,0.49,20,880.1835658038015,44.00917829019007,0,3.3789331015609823
122,petit,0,1,30,12,0.08,0.53,18,826.6704580964531,45.92613656091406,0,3.316208755225245
122,petit,0,1,30,13,-0.04,0.41000000000000003,16,660.4511723982956,41.27819827489348,0,3.0917258143568653
122,petit,0,1,30,14,-0.04,0.41000000000000003,15,758.6564411630608,50.577096077537384,0,3.2303516465690527
122,petit,0,1,30,15,0.0,0.45,14,729.7735544974206,52.12668246410147,0,3.191536905039919
122,petit,0,1,30,16,0.04,0.49,15,740.5171005615158,49.367806704101056,0,3.20615134504241
122,petit,0,1,30,17,0.08,0.53,13,584.7374742162368,44.97980570894129,0,2.9699656028223624
122,petit,0,1,30,18,0.08,0.53,12,518.1543898481734,43.179532487347785,0,2.849075866089229
122,petit,0,1,30,19,0.08,0.53,18,785.539208430587,43.641067135032614,0,3.265172990039975
122,petit,0,1,30,20,0.04,0.49,18,1058.891274456334,58.82729302535189,0,3.563780290544188
122,petit,0,1,30,21,0.0,0.45,14,680.6719309201701,48.61942363715501,0,3.121883062331388
122,petit,0,1,30,22,-0.04,0.41000000000000003,10,470.9896929868141,47.09896929868141,0,2.7536388288596485
122,petit,0,1,30,23,0.04,0.49,17,937.5748363901071,55.15146096412394,0,3.442099198479307
122,petit,0,1,30,24,0.08,0.53,13,574.4702617676681,44.19002013597447,0,2.952250950610052
123,moyen,1,0,150,1,-0.04,0.51,80,4199.603823040413,52.49504778800516,1,3.332110177878532
123,moyen,1,0,150,2,-0.04,0.51,74,4156.054619531743,56.16290026394247,1,3.321686200368491
123,moyen,1,0,150,3,0.0,0.55,81,4678.041982028663,57.75360471640325,1,3.4399996273617384
123,moyen,1,0,150,4,0.04,0.59,90,4842.198666106085,53.80220740117872,1,3.4744888723217366
123,moyen,1,0,150,5,0.08,0.63,84,4747.6435757357685,56.51956637780677,1,3.454768390520628
123,moyen,1,0,150,6,0.08,0.63,98,5179.890141443753,52.85602185146687,1,3.541903832716884
123,moyen,1,0,150,7,0.08,0.63,90,5049.999167628147,56.111101862534966,1,3.5165080633470267
123,moyen,1,0,150,8,0.04,0.59,87,4654.838039867294,53.50388551571603,1,3.4350271022850967
123,moyen,1,0,150,9,0.0,0.55,79,4372.159863316383,55.34379573818207,1,3.3723771197916035
123,moyen,1,0,150,10,-0.04,0.51,79,4146.430537494762,52.486462499933694,1,3.319367837573354
123,moyen,1,0,150,11,0.04,0.59,82,4722.711748434499,57.59404571261584,1,3.4495031424816176
123,moyen,1,0,150,12,0.08,0.63,90,5225.1420063100095,58.05713340344455,1,3.5506019606085846
123,moyen,1,0,150,13,-0.04,0.51,87,4685.176687461914,53.85260560301051,1,3.4415236133041756
123,moyen,1,0,150,14,-0.04,0.51,77,4108.703944018181,53.35979148075559,1,3.310227621575219
123,moyen,1,0,150,15,0.0,0.55,81,4333.753945968674,53.50313513541573,1,3.3635541134231683
123,moyen,1,0,150,16,0.04,0.59,88,4943.753083150931,56.17901230853331,1,3.49524476106572
123,moyen,1,0,150,17,0.08,0.63,99,5580.7273243440595,56.37098307418242,1,3.616439097649474
123,moyen,1,0,150,18,0.08,0.63,99,5246.897672248768,52.99896638635119,1,3.55475696725597
123,moyen,1,0,150,19,0.08,0.63,104,5924.966561944954,56.97083232639379,1,3.676295028337557
123,moyen,1,0,150,20,0.04,0.59,77,4283.089563548729,55.62453978634713,1,3.351794594705735
123,moyen,1,0,150,21,0.0,0.55,84,4385.306499917622,52.206029760924075,1,3.3753795056259577
123,moyen,1,0,150,22,-0.04,0.51,77,4129.7470351608345,53.633078378712135,1,3.315336139416546
123,moyen,1,0,150,23,0.04,0.59,89,4820.529832592862,54.16325654598721,1,3.4700038306816676
123,moyen,1,0,150,24,0.08,0.63,102,5535.69521583884,54.2715217239102,1,3.608337146743265
124,petit,0,1,30,1,-0.04,0.51,16,827.828810687634,51.739300667977126,1,3.317609000970045
124,petit,0,1,30,2,-0.04,0.51,18,1063.7183427892917,59.09546348829398,1,3.568328537772524
124,petit,0,1,30,3,0.0,0.55,10,576.6116066547012,57.66116066547012,1,2.955971532813539
124,petit,0,1,30,4,0.04,0.59,19,1041.784850440335,54.8307816021229,1,3.5474933418272654
124,petit,0,1,30,5,0.08,0.63,27,1474.7269889701647,54.6195181100061,1,3.895030777756468
124,petit,0,1,30,6,0.08,0.63,18,951.4258038658552,52.85698910365862,1,3.4567643239630335
124,petit,0,1,30,7,0.08,0.63,15,883.2403685042539,58.882691233616924,1,3.382399999908817
124,petit,0,1,30,8,0.04,0.59,14,746.7663408878007,53.34045292055719,1,3.214554957869969
124,petit,0,1,30,9,0.0,0.55,14,770.4828932969252,55.0344923783518,1,3.245820070770981
124,petit,0,1,30,10,-0.04,0.51,7,429.6227546292434,61.37467923274905,1,2.661710127143864
124,petit,0,1,30,11,0.04,0.59,18,947.3220009117267,52.629000050651484,1,3.452441675811592
124,petit,0,1,30,12,0.08,0.63,25,1269.474064375273,50.77896257501092,1,3.745160589478907
124,petit,0,1,30,13,-0.04,0.51,16,899.1437475406027,56.19648422128767,1,3.4002455371803397
124,petit,0,1,30,14,-0.04,0.51,16,899.5274955283558,56.220468470522235,1,3.400672238830299
124,petit,0,1,30,15,0.0,0.55,15,889.2624228439628,59.28416152293085,1,3.389194999092965
124,petit,0,1,30,16,0.04,0.59,18,1072.101051745165,59.56116954139806,1,3.576178220213609
124,petit,0,1,30,17,0.08,0.63,22,1138.4483519243777,51.747652360198984,1,3.636224137792306
124,petit,0,1,30,18,0.08,0.63,19,1039.5075993613418,54.71092628217588,1,3.5453050362021115
124,petit,0,1,30,19,0.08,0.63,18,866.5989844136539,48.14438802298077,1,3.36337895572242
124,petit,0,1,30,20,0.04,0.59,17,775.7571989548102,45.632776409106484,1,3.2526422016165855
124,petit,0,1,30,21,0.0,0.55,11,592.381444333818,53.85285857580163,1,2.982953377374303
124,petit,0,1,30,22,-0.04,0.51,21,1109.216355643925,52.81982645923453,1,3.6102116774124466
124,petit,0,1,30,23,0.04,0.59,17,863.280283478998,50.78119314582341,1,3.3595420347676064
124,petit,0,1,30,24,0.08,0.63,15,887.3369941823539,59.155799612156926,1,3.3870274542913608
125,moyen,0,0,150,1,-0.04,0.21,25,1176.8751215398624,47.0750048615945,0,2.0599827085885387
125,moyen,0,0,150,2,-0.04,0.21,37,1790.5210606689345,48.39246109916039,0,2.4796266577242885
125,moyen,0,0,150,3,0.0,0.25,39,1749.0689366271404,44.84792145197796,0,2.4562035950267553
125,moyen,0,0,150,4,0.04,0.29,45,2311.2244405929,51.360543124286664,0,2.7348974298496747
125,moyen,0,0,150,5,0.08,0.33,58,2844.8761873362037,49.0495894368311,0,2.942639532127444
125,moyen,0,0,150,6,0.08,0.33,59,2934.700632653136,49.740688689036205,0,2.973725433867644
125,moyen,0,0,150,7,0.08,0.33,59,2717.048432269963,46.051668343558696,0,2.896666140813456
125,moyen,0,0,150,8,0.04,0.29,43,2013.6639683372496,46.82939461249418,0,2.5970759173654905
125,moyen,0,0,150,9,0.0,0.25,40,2075.2532461939595,51.881331154848986,0,2.627203177480027
125,moyen,0,0,150,10,-0.04,0.21,42,2147.9470605366846,51.14159667944487,0,2.6616325152961413
125,moyen,0,0,150,11,0.04,0.29,50,2348.3038020689046,46.966076041378095,0,2.750813266075109
125,moyen,0,0,150,12,0.08,0.33,55,2892.187164352046,52.585221170037194,0,2.9591330050523372
125,moyen,0,0,150,13,-0.04,0.21,28,1471.5946748481022,52.556952673146505,0,2.283466610514132
125,moyen,0,0,150,14,-0.04,0.21,26,1309.0811905210999,50.34927655850384,0,2.166445494734415
125,moyen,0,0,150,15,0.0,0.25,30,1465.3373410798013,48.84457803599337,0,2.279205467796217
125,moyen,0,0,150,16,0.04,0.29,38,2027.3492628989982,53.3512963920789,0,2.603849142840463
125,moyen,0,0,150,17,0.08,0.33,43,2073.7253602865917,48.22617116945562,0,2.62646666561947
125,moyen,0,0,150,18,0.08,0.33,45,2371.1626234331884,52.69250274295974,0,2.760500378159108
125,moyen,0,0,150,19,0.08,0.33,54,2819.1622574833823,52.20670847191449,0,2.9335597538869274
125,moyen,0,0,150,20,0.04,0.29,47,2441.809840587563,51.95340086356517,0,2.789859487185077
125,moyen,0,0,150,21,0.0,0.25,47,2378.8571946354264,50.61398286458354,0,2.76374018692933
125,moyen,0,0,150,22,-0.04,0.21,34,1775.2580266552534,52.213471372213334,0,2.4710657643782032
125,moyen,0,0,150,23,0.04,0.29,46,2304.22518440955,50.091851834990216,0,2.731864459232513
125,moyen,0,0,150,24,0.08,0.33,45,2373.389611427713,52.741991365060294,0,2.761439134040731
126,petit,1,1,30,1,-0.04,0.71,22,1113.9466546147203,50.63393884612365,1,3.6144671513362248
126,petit,1,1,30,2,-0.04,0.71,20,1193.308316795182,59.6654158397591,1,3.6832874452652855
126,petit,1,1,30,3,0.0,0.75,24,1228.2866136299242,51.17860890124684,1,3.712178098533125
126,petit,1,1,30,4,0.04,0.79,24,1259.6281800957636,52.48450750399015,1,3.737374479572131
126,petit,1,1,30,5,0.08,0.83,25,1490.7817875002654,59.63127150001062,1,3.905858569273386
126,petit,1,1,30,6,0.08,0.83,27,1505.6393100611724,55.764418891154534,1,3.9157754960610984
126,petit,1,1,30,7,0.08,0.83,26,1419.7029287319876,54.60395879738414,1,3.8570055419283893
126,petit,1,1,30,8,0.04,0.79,24,1283.201278376273,53.46671993234471,1,3.7559158516904594
126,petit,1,1,30,9,0.0,0.75,21,1110.6780932752745,52.88943301310831,1,3.611528620966519
126,petit,1,1,30,10,-0.04,0.71,23,1193.6081620077089,51.89600704381343,1,3.683538685907149
126,petit,1,1,30,11,0.04,0.79,23,1191.7779009356682,51.81643047546383,1,3.6820041238841337
126,petit,1,1,30,12,0.08,0.83,24,1491.2677476101571,62.13615615042321,1,3.906184492842711
126,petit,1,1,30,13,-0.04,0.71,21,1242.911797978421,59.18627609421052,1,3.724014748343254
126,petit,1,1,30,14,-0.04,0.71,11,623.237413107105,56.657946646100456,1,3.033730144961333
126,petit,1,1,30,15,0.0,0.75,23,1228.3761957345803,53.40766068411219,1,3.71225102844793
126,petit,1,1,30,16,0.04,0.79,26,1251.0530378914382,48.11742453428609,1,3.7305435243020875
126,petit,1,1,30,17,0.08,0.83,23,1366.090591905665,59.395243126333256,1,3.8185109753805935
126,petit,1,1,30,18,0.08,0.83,26,1557.2787505365663,59.89533655909871,1,3.949497804678661
126,petit,1,1,30,19,0.08,0.83,22,1046.8627424028698,47.584670109221356,1,3.5523557245332302
126,petit,1,1,30,20,0.04,0.79,24,1379.9669148895432,57.49862145373097,1,3.8286174214839748
126,petit,1,1,30,21,0.0,0.75,24,1285.4304914826193,53.55960381177581,1,3.7576515723898387
126,petit,1,1,30,22,-0.04,0.71,21,1255.2626386317747,59.77441136341785,1,3.7339027218191987
126,petit,1,1,30,23,0.04,0.79,28,1539.0874674282625,54.967409551009375,1,3.9377475844982297
126,petit,1,1,30,24,0.08,0.83,23,1265.61579843422,55.026773844966094,1,3.7421166982333576
127,petit,0,0,30,1,-0.04,0.21,5,236.81093096342346,47.36218619268469,0,2.0660646814454076
127,petit,0,0,30,2,-0.04,0.21,4,219.9365402238574,54.98413505596435,0,1.9921416695515644
127,petit,0,0,30,3,0.0,0.25,6,257.92198127732485,42.98699687955414,0,2.1514597593780183
127,petit,0,0,30,4,0.04,0.29,15,718.284939599205,47.885662639947,0,3.1756689604706945
127,petit,0,0,30,5,0.08,0.33,10,541.0258204059459,54.102582040594584,0,2.892269623228315
127,petit,0,0,30,6,0.08,0.33,9,412.0175624246782,45.77972915829758,0,2.6198685940232203
127,petit,0,0,30,7,0.08,0.33,5,209.1435354617205,41.8287070923441,0,1.941823407126427
127,petit,0,0,30,8,0.04,0.29,14,674.6668887170123,48.190492051215166,0,3.1130216892030433
127,petit,0,0,30,9,0.0,0.25,7,354.59256834341073,50.65608119191582,0,2.4697720538999315
127,petit,0,0,30,10,-0.04,0.21,7,361.0324092047351,51.57605845781929,0,2.487770348831486
127,petit,0,0,30,11,0.04,0.29,9,426.63251497576135,47.403612775084596,0,2.6547256403542248
127,petit,0,0,30,12,0.08,0.33,6,281.9033984226422,46.98389973710704,0,2.240367071804338
127,petit,0,0,30,13,-0.04,0.21,7,371.84243699061903,53.120348141517006,0,2.5172728264087794
127,petit,0,0,30,14,-0.04,0.21,7,420.8008116495739,60.11440166422484,0,2.6409622085845177
127,petit,0,0,30,15,0.0,0.25,6,361.31714098106755,60.219523496844594,0,2.4885586978821803
127,petit,0,0,30,16,0.04,0.29,9,424.7442622174388,47.19380691304875,0,2.650289870187552
127,petit,0,0,30,17,0.08,0.33,9,474.0429646069521,52.67144051188357,0,2.760100578555827
127,petit,0,0,30,18,0.08,0.33,12,525.7945154453638,43.81620962044698,0,2.863713099703156
127,petit,0,0,30,19,0.08,0.33,9,411.6594840254326,45.739942669492514,0,2.6189991308680995
127,petit,0,0,30,20,0.04,0.29,8,367.5508815788228,45.94386019735285,0,2.505664380682674
127,petit,0,0,30,21,0.0,0.25,10,555.5663429312149,55.55663429312149,0,2.9187906495055365
127,petit,0,0,30,22,-0.04,0.21,2,84.43809644257519,42.21904822128759,0,1.034821297749971
127,petit,0,0,30,23,0.04,0.29,10,472.29171512030996,47.229171512030995,0,2.756399453524151
127,petit,0,0,30,24,0.08,0.33,6,284.55513322170856,47.425855536951424,0,2.2497296430123788
128,petit,1,0,30,1,-0.04,0.41000000000000003,14,673.3257036131423,48.09469311522445,0,3.1110317887331758
128,petit,1,0,30,2,-0.04,0.41000000000000003,16,883.6418150626002,55.227613441412515,0,3.382854412284456
128,petit,1,0,30,3,0.0,0.45,16,869.1579557962071,54.32237223726295,0,3.3663274943999526
128,petit,1,0,30,4,0.04,0.49,18,946.3657195130539,52.575873306280776,0,3.4514317083606283
128,petit,1,0,30,5,0.08,0.53,19,959.386250719277,50.49401319575142,0,3.465096376178744
128,petit,1,0,30,6,0.08,0.53,16,723.2193436290918,45.201208976818236,0,3.182515174332849
128,petit,1,0,30,7,0.08,0.53,19,884.36269229539,46.54540485765211,0,3.383669882233472
128,petit,1,0,30,8,0.04,0.49,16,794.5727432091121,49.66079645056951,0,3.276607158599306
128,petit,1,0,30,9,0.0,0.45,9,413.6092481570764,45.95658312856405,0,2.6237243014297498
128,petit,1,0,30,10,-0.04,0.41000000000000003,15,737.7156701782426,49.181044678549505,0,3.2023610979412807
128,petit,1,0,30,11,0.04,0.49,14,788.0000027956962,56.28571448540687,0,3.2683007117435614
128,petit,1,0,30,12,0.08,0.53,13,660.990991690518,50.84546089927061,0,3.0925428297918507
128,petit,1,0,30,13,-0.04,0.41000000000000003,12,701.1571960890967,58.42976634075806,0,3.1515347257240385
128,petit,1,0,30,14,-0.04,0.41000000000000003,8,434.06364137184437,54.257955171480546,0,2.671993780793419
128,petit,1,0,30,15,0.0,0.45,11,488.08711734793025,44.37155612253911,0,2.7892965274139385
128,petit,1,0,30,16,0.04,0.49,13,689.3221612702926,53.02478163617635,0,3.1345113581120176
128,petit,1,0,30,17,0.08,0.53,15,801.4660384598994,53.431069230659965,0,3.2852452170129816
128,petit,1,0,30,18,0.08,0.53,15,675.7094664127619,45.047297760850796,0,3.1145658185843725
128,petit,1,0,30,19,0.08,0.53,13,758.4964609171396,58.34588160901074,0,3.230140751218565
128,petit,1,0,30,20,0.04,0.49,16,711.643160364401,44.47769752277506,0,3.1663792248540337
128,petit,1,0,30,21,0.0,0.45,11,551.8023487703211,50.16384988821101,0,2.911992536672901
128,petit,1,0,30,22,-0.04,0.41000000000000003,10,516.3271300603625,51.63271300603625,0,2.8455431559286284
128,petit,1,0,30,23,0.04,0.49,15,768.981538217815,51.26543588118766,0,3.243869580036207
128,petit,1,0,30,24,0.08,0.53,16,818.7773476754998,51.173584229718735,0,3.306614806470549
129,moyen,1,1,150,1,-0.04,0.71,117,6339.497820963244,54.183742059514906,1,3.743919542147931
129,moyen,1,1,150,2,-0.04,0.71,104,5986.239936822068,57.559999392519885,1,3.686583476510425
129,moyen,1,1,150,3,0.0,0.75,112,6265.150607149892,55.93884470669546,1,3.7321226123942743
129,moyen,1,1,150,4,0.04,0.79,116,6323.0947342026875,54.509437363816275,1,3.741328746327219
129,moyen,1,1,150,5,0.08,0.83,129,7293.202035827376,56.5364498901347,1,3.8840626712092385
129,moyen,1,1,150,6,0.08,0.83,128,7069.938127638072,55.233891622172436,1,3.852971713361171
129,moyen,1,1,150,7,0.08,0.83,127,6978.8386846665,54.951485706035434,1,3.8400025102629387
129,moyen,1,1,150,8,0.04,0.79,120,6601.1360137383635,55.00946678115303,1,3.784361742400438
129,moyen,1,1,150,9,0.0,0.75,119,6625.645798509797,55.677695785796615,1,3.788067831027743
129,moyen,1,1,150,10,-0.04,0.71,103,5684.4721083974055,55.189049596091316,1,3.63485825085473
129,moyen,1,1,150,11,0.04,0.79,120,6806.694578204514,56.72245481837095,1,3.815026609563589
129,moyen,1,1,150,12,0.08,0.83,128,6844.990072366986,53.47648494036708,1,3.8206369932771023
129,moyen,1,1,150,13,-0.04,0.71,105,5755.437287147791,54.81368844902658,1,3.6472650080389193
129,moyen,1,1,150,14,-0.04,0.71,114,6233.124261257843,54.676528607524936,1,3.7269976785411236
