magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,pub,log_rev_int
86,moyen,0,0,150,9,0.0,0.25,33,1687.2070607473197,51.12748668931272,0,2.4201945199500927
86,moyen,0,0,150,10,-0.04,0.21,32,1699.6643095255122,53.114509672672256,0,2.4275507514642816
86,moyen,0,0,150,11,0.04,0.29,39,2057.9690941789977,52.768438312281994,0,2.618839604779242
86,moyen,0,0,150,12,0.08,0.33,50,2478.9912874496035,49.57982574899207,0,2.804971723390445
86,moyen,0,0,150,13,-0.04,0.21,39,1964.646306977607,50.37554633275916,0,2.572432217556746
86,moyen,0,0,150,14,-0.04,0.21,30,1476.9629685482817,49.23209895160939,0,2.287107916047884
86,moyen,0,0,150,15,0.0,0.25,37,1847.3920286360708,49.92951428746137,0,2.5108949151433806
86,moyen,0,0,150,16,0.04,0.29,42,2290.543004044789,54.5367381915426,0,2.7259088940138176
86,moyen,0,0,150,17,0.08,0.33,45,2282.5268052332467,50.72281789407215,0,2.72240306210818
86,moyen,0,0,150,18,0.08,0.33,54,2684.925648588752,49.72084534423615,0,2.884773021062458
86,moyen,0,0,150,19,0.08,0.33,48,2270.403903144217,47.30008131550452,0,2.7170777314519037
86,moyen,0,0,150,20,0.04,0.29,44,2121.11841069131,48.20723660662068,0,2.6490634866759377
86,moyen,0,0,150,21,0.0,0.25,40,2188.650031451943,54.71625078629857,0,2.6804049146523616
86,moyen,0,0,150,22,-0.04,0.21,29,1470.6334644168558,50.71149877299503,0,2.282813221028378
86,moyen,0,0,150,23,0.04,0.29,41,1870.2444472107297,45.61571822465194,0,2.5231891276427505
86,moyen,0,0,150,24,0.08,0.33,59,2635.642165728784,44.67190111404719,0,2.8662468433466164
87,moyen,1,1,150,1,-0.04,0.71,105,5940.081161171588,56.572201534967505,1,3.6788427816639904
87,moyen,1,1,150,2,-0.04,0.71,100,5582.222308543126,55.82222308543126,1,3.6167069451731426
87,moyen,1,1,150,3,0.0,0.75,119,6776.744114717965,56.94742953544509,1,3.810616752427934
87,moyen,1,1,150,4,0.04,0.79,123,7008.687270883444,56.981197324255646,1,3.844270403186852
87,moyen,1,1,150,5,0.08,0.83,125,7020.360397893466,56.16288318314773,1,3.8459345403370766
87,moyen,1,1,150,6,0.08,0.83,120,6864.434211706805,57.203618430890046,1,3.823473604352053
87,moyen,1,1,150,7,0.08,0.83,133,7369.113884032805,55.40687130851733,1,3.8944174510272105
87,moyen,1,1,150,8,0.04,0.79,115,6496.940109515608,56.49513138709224,1,3.7684512985665695
87,moyen,1,1,150,9,0.0,0.75,120,6550.842149941284,54.590351249510704,1,3.7767135987784246
87,moyen,1,1,150,10,-0.04,0.71,113,6149.953959661749,54.42437132444025,1,3.7135645804424238
87,moyen,1,1,150,11,0.04,0.79,108,5708.338129771416,52.85498268306866,1,3.6390479206176343
87,moyen,1,1,150,12,0.08,0.83,124,6871.960764944771,55.419038426973955,1,3.8245694601430342
87,moyen,1,1,150,13,-0.04,0.71,110,5773.333138710819,52.484846715552905,1,3.650369565641463
87,moyen,1,1,150,14,-0.04,0.71,97,5540.042955566279,57.11384490274514,1,3.6091222393273386
87,moyen,1,1,150,15,0.0,0.75,114,6419.426845550488,56.310761803074456,1,3.7564488222083714
87,moyen,1,1,150,16,0.04,0.79,117,6564.289047683979,56.105034595589565,1,3.7787641924403585
87,moyen,1,1,150,17,0.08,0.83,127,6925.866575545481,54.53438248461009,1,3.832383166393155
87,moyen,1,1,150,18,0.08,0.83,123,6808.31004918231,55.35211422099439,1,3.8152639170092475
87,moyen,1,1,150,19,0.08,0.83,123,6994.974308296046,56.86970982354509,1,3.8423119201296827
87,moyen,1,1,150,20,0.04,0.79,120,6930.56489757003,57.754707479750245,1,3.8330613095664123
87,moyen,1,1,150,21,0.0,0.75,112,6587.65631966004,58.818359996964645,1,3.782317628211481
87,moyen,1,1,150,22,-0.04,0.71,106,5847.1852837836195,55.16212531871339,1,3.6630803822695945
87,moyen,1,1,150,23,0.04,0.79,120,6742.70151194969,56.189179266247415,1,3.805580647300792
87,moyen,1,1,150,24,0.08,0.83,119,6398.162342272978,53.76607010313427,1,3.753130800000795
88,petit,1,0,30,1,-0.04,0.41000000000000003,10,401.71343969200086,40.17134396920009,0,2.594541616180999
88,petit,1,0,30,2,-0.04,0.41000000000000003,13,677.6658824821507,52.128144806319284,0,3.1174569861141617
88,petit,1,0,30,3,0.0,0.45,14,692.637123612282,49.474080258020145,0,3.139308849233972
88,petit,1,0,30,4,0.04,0.49,15,696.7922047666217,46.452813651108116,0,3.1452898566244416
88,petit,1,0,30,5,0.08,0.53,17,811.4713968395158,47.73361157879505,0,3.2976517574002076
88,petit,1,0,30,6,0.08,0.53,11,568.6318115654011,51.6938010514001,0,2.942035763167742
88,petit,1,0,30,7,0.08,0.53,17,846.8543343969125,49.814960846877206,0,3.3403313199200246
88,petit,1,0,30,8,0.04,0.49,10,488.3682416285954,48.83682416285954,0,2.7898723331296793
88,petit,1,0,30,9,0.0,0.45,13,640.666967669553,49.28207443611946,0,3.0613123890274685
88,petit,1,0,30,10,-0.04,0.41000000000000003,12,605.0827978118756,50.42356648432297,0,3.0041679228921714
88,petit,1,0,30,11,0.04,0.49,19,807.7191028431566,42.511531728587194,0,3.2930169714203164
88,petit,1,0,30,12,0.08,0.53,19,1002.0625693323102,52.74013522801633,0,3.508618342476505
88,petit,1,0,30,13,-0.04,0.41000000000000003,13,671.3666575646675,51.643589043435966,0,3.1081180405911515
88,petit,1,0,30,14,-0.04,0.41000000000000003,14,672.0822960573793,48.005878289812806,0,3.1091834157339453
88,petit,1,0,30,15,0.0,0.45,7,379.47645138563075,54.210921626518676,0,2.5375951615634764
88,petit,1,0,30,16,0.04,0.49,16,802.6280588987638,50.16425368117274,0,3.286694035563018
88,petit,1,0,30,17,0.08,0.53,11,581.7492438892045,52.886294899018594,0,2.9648421208016607
88,petit,1,0,30,18,0.08,0.53,14,614.3888508757116,43.884917919693684,0,3.019430653645513
88,petit,1,0,30,19,0.08,0.53,14,738.3686185518083,52.74061561084345,0,3.203245801370671
88,petit,1,0,30,20,0.04,0.49,17,770.9489610372318,45.34993888454305,0,3.246424791314674
88,petit,1,0,30,21,0.0,0.45,18,982.1902555102516,54.56612530612509,0,3.488587650808712
88,petit,1,0,30,22,-0.04,0.41000000000000003,9,480.5876494346579,53.39862771496199,0,2.7738122430883227
88,petit,1,0,30,23,0.04,0.49,14,701.0322218385509,50.073730131325064,0,3.1513564698489347
88,petit,1,0,30,24,0.08,0.53,15,657.5790959365048,43.83860639576699,0,3.0873676731568285
89,moyen,1,1,150,1,-0.04,0.71,98,5525.518037555009,56.38283711790825,1,3.606496990347669
89,moyen,1,1,150,2,-0.04,0.71,107,6086.219645847387,56.88055743782605,1,3.7031471260556876
89,moyen,1,1,150,3,0.0,0.75,108,6116.081361412895,56.63038297604532,1,3.708041575907524
89,moyen,1,1,150,4,0.04,0.79,111,5904.919071984801,53.19746911698019,1,3.6729057294429523
89,moyen,1,1,150,5,0.08,0.83,118,6349.464054768914,53.809017413295884,1,3.7454903934047383
89,moyen,1,1,150,6,0.08,0.83,124,6903.153610397616,55.67059363223884,1,3.8290983370610108
89,moyen,1,1,150,7,0.08,0.83,116,6450.6757652518,55.60927383837758,1,3.7613048800120703
89,moyen,1,1,150,8,0.04,0.79,115,6494.387393688684,56.47293385816247,1,3.768058310881647
89,moyen,1,1,150,9,0.0,0.75,111,6277.489570040809,56.553960090457736,1,3.7340901354511584
89,moyen,1,1,150,10,-0.04,0.71,108,6105.184425078935,56.52948541739755,1,3.7062583008504095
89,moyen,1,1,150,11,0.04,0.79,117,6413.49865763335,54.81622784302009,1,3.755524919340338
89,moyen,1,1,150,12,0.08,0.83,131,7515.106370804611,57.367224204615354,1,3.9140351624556637
89,moyen,1,1,150,13,-0.04,0.71,106,5725.239642881305,54.01169474416326,1,3.642004392468689
89,moyen,1,1,150,14,-0.04,0.71,103,5545.637352882061,53.84113934836953,1,3.6101315409912935
89,moyen,1,1,150,15,0.0,0.75,101,5748.63534539553,56.9171816375795,1,3.646082480292066
89,moyen,1,1,150,16,0.04,0.79,115,6231.292167367869,54.185149281459736,1,3.7267037066710955
89,moyen,1,1,150,17,0.08,0.83,123,6856.009224721039,55.73991239610601,1,3.822245511676522
89,moyen,1,1,150,18,0.08,0.83,126,6709.652002422297,53.25120636843093,1,3.800667071994355
89,moyen,1,1,150,19,0.08,0.83,126,7072.676837255138,56.13235585123125,1,3.8533590122670804
89,moyen,1,1,150,20,0.04,0.79,111,6035.777281648968,54.37637190674746,1,3.6948246267755627
89,moyen,1,1,150,21,0.0,0.75,105,5730.380123943893,54.57504879946564,1,3.642901852669402
89,moyen,1,1,150,22,-0.04,0.71,111,6194.057828010382,55.80232277486831,1,3.7207104025267275
89,moyen,1,1,150,23,0.04,0.79,121,6575.714747889453,54.34474998255747,1,3.780503263944881
89,moyen,1,1,150,24,0.08,0.83,139,7506.4737722510035,54.00340843346046,1,3.9128858027449382
90,petit,1,1,30,1,-0.04,0.71,26,1200.471190559868,46.171968867687234,1,3.6892720358435342
90,petit,1,1,30,2,-0.04,0.71,24,1374.2436248854538,57.26015103689391,1,3.8244613860905603
90,petit,1,1,30,3,0.0,0.75,20,1115.2523449372827,55.76261724686414,1,3.615638594955336
90,petit,1,1,30,4,0.04,0.79,27,1507.844476688585,55.846091729206854,1,3.917239029417885
90,petit,1,1,30,5,0.08,0.83,24,1360.9669156258726,56.706954817744695,1,3.814753311822334
90,petit,1,1,30,6,0.08,0.83,23,1240.3512759108137,53.928316343948424,1,3.7219525238435844
90,petit,1,1,30,7,0.08,0.83,23,1211.0091700932242,52.65257261274888,1,3.698011934193583
90,petit,1,1,30,8,0.04,0.79,27,1484.9430635576423,54.99789124287564,1,3.9019343278009835
90,petit,1,1,30,9,0.0,0.75,20,1121.3066331549023,56.06533165774512,1,3.621052539380603
90,petit,1,1,30,10,-0.04,0.71,21,1188.055125109761,56.57405357665529,1,3.6788755187914566
90,petit,1,1,30,11,0.04,0.79,23,1299.9578768592412,56.519907689532225,1,3.7688897588465347
90,petit,1,1,30,12,0.08,0.83,25,1352.3243817160933,54.092975268643734,1,3.808382773467604
90,petit,1,1,30,13,-0.04,0.71,20,1184.6365045854693,59.23182522927347,1,3.6759938776652774
90,petit,1,1,30,14,-0.04,0.71,23,1240.5221581750031,53.935746007608834,1,3.722090283603604
90,petit,1,1,30,15,0.0,0.75,25,1368.0498487693962,54.72199395077585,1,3.819944155015366
90,petit,1,1,30,16,0.04,0.79,24,1307.434456178351,54.47643567409796,1,3.7746246839025206
90,petit,1,1,30,17,0.08,0.83,24,1331.2857454832665,55.470239395136105,1,3.7927030985023387
90,petit,1,1,30,18,0.08,0.83,24,1303.6017297890178,54.31673874120907,1,3.7716888922327256
90,petit,1,1,30,19,0.08,0.83,25,1409.649649330391,56.38598597321564,1,3.849899095182664
90,petit,1,1,30,20,0.04,0.79,21,1127.0395969450542,53.66855223547877,1,3.6261522665829933
90,petit,1,1,30,21,0.0,0.75,27,1539.7562129498654,57.028007887032054,1,3.9381819979349246
90,petit,1,1,30,22,-0.04,0.71,18,944.4714396340306,52.47063553522392,1,3.4494280662134575
90,petit,1,1,30,23,0.04,0.79,25,1365.2847703951948,54.61139081580779,1,3.8179209271982955
90,petit,1,1,30,24,0.08,0.83,25,1422.9201661400668,56.916806645602676,1,3.859269112352183
91,moyen,1,1,150,1,-0.04,0.71,101,5476.703339911067,54.22478554367393,1,3.597623324515569
91,moyen,1,1,150,2,-0.04,0.71,102,5261.152899319067,51.57993038548105,1,3.5574701699986018
91,moyen,1,1,150,3,0.0,0.75,116,6216.816683543023,53.593247271922614,1,3.724377973417461
91,moyen,1,1,150,4,0.04,0.79,124,6638.846417054436,53.539084008503515,1,3.7900582009096873
91,moyen,1,1,150,5,0.08,0.83,115,6357.037813733734,55.27858968464116,1,3.746682501183911
91,moyen,1,1,150,6,0.08,0.83,130,6970.684201988784,53.620647707606025,1,3.838833368684
91,moyen,1,1,150,7,0.08,0.83,127,7161.740903754475,56.39166065948405,1,3.8658730792864398
91,moyen,1,1,150,8,0.04,0.79,119,6450.050084779875,54.202101552772056,1,3.7612078807455656
91,moyen,1,1,150,9,0.0,0.75,118,6484.688387197161,54.95498633217933,1,3.766563750180922
91,moyen,1,1,150,10,-0.04,0.71,106,5786.4351118093255,54.58901048876722,1,3.652636389409021
91,moyen,1,1,150,11,0.04,0.79,119,6403.696783475934,53.81257801240281,1,3.753995430910006
91,moyen,1,1,150,12,0.08,0.83,132,7076.945251776545,53.613221604367766,1,3.853962337871683
91,moyen,1,1,150,13,-0.04,0.71,107,5912.811877240515,55.25992408635995,1,3.674241486106086
91,moyen,1,1,150,14,-0.04,0.71,108,5993.459567594784,55.494995996248,1,3.687788787485729
91,moyen,1,1,150,15,0.0,0.75,116,6203.60672897466,53.47936835322982,1,3.722250838277128
91,moyen,1,1,150,16,0.04,0.79,113,6180.880811122375,54.69806027541925,1,3.7185807722711868
91,moyen,1,1,150,17,0.08,0.83,118,6660.055185141187,56.44114563678972,1,3.7932477554610853
91,moyen,1,1,150,18,0.08,0.83,118,6287.707372804702,53.28565570173476,1,3.735716501526056
91,moyen,1,1,150,19,0.08,0.83,120,6467.774190094189,53.89811825078491,1,3.7639520141320304
91,moyen,1,1,150,20,0.04,0.79,109,6039.860104544765,55.411560592153805,1,3.695500835065162
91,moyen,1,1,150,21,0.0,0.75,113,6361.306682632843,56.29474940383047,1,3.7473537943794426
91,moyen,1,1,150,22,-0.04,0.71,108,5854.972882839873,54.21271187814697,1,3.6644113504713562
91,moyen,1,1,150,23,0.04,0.79,118,6701.934125450292,56.7960519105957,1,3.799516145064406
91,moyen,1,1,150,24,0.08,0.83,127,7084.605288051847,55.78429360670746,1,3.8550441455453286
92,moyen,1,1,150,1,-0.04,0.71,110,6105.8252463970275,55.50750223997298,1,3.706363258808174
92,moyen,1,1,150,2,-0.04,0.71,107,6033.891212365505,56.39150665762155,1,3.694512096352751
92,moyen,1,1,150,3,0.0,0.75,113,5673.401085666328,50.207089253684316,1,3.6329087615360502
92,moyen,1,1,150,4,0.04,0.79,116,6444.390865836099,55.555093671000854,1,3.760330104139536
92,moyen,1,1,150,5,0.08,0.83,137,7296.406448554892,53.25844123032768,1,3.8845019445156437
92,moyen,1,1,150,6,0.08,0.83,126,6853.725379859053,54.39464587189725,1,3.821912340400931
92,moyen,1,1,150,7,0.08,0.83,125,6785.335893651686,54.28268714921349,1,3.8118837822755434
92,moyen,1,1,150,8,0.04,0.79,121,6700.545570793676,55.376409675980796,1,3.7993089364443513
92,moyen,1,1,150,9,0.0,0.75,118,6287.292128801806,53.28213668476107,1,3.7356504587396535
92,moyen,1,1,150,10,-0.04,0.71,100,5645.392524617791,56.45392524617792,1,3.6279597149890725
92,moyen,1,1,150,11,0.04,0.79,126,6817.294619424325,54.10551285257401,1,3.8165826946727237
92,moyen,1,1,150,12,0.08,0.83,119,6531.433921268422,54.8859993383901,1,3.773746493848683
92,moyen,1,1,150,13,-0.04,0.71,108,5887.718007768317,54.51590747933627,1,3.6699884724631726
92,moyen,1,1,150,14,-0.04,0.71,107,6031.208009227974,56.3664299927848,1,3.694067308766261
92,moyen,1,1,150,15,0.0,0.75,108,6196.370641710666,57.37380223806172,1,3.721083725165698
92,moyen,1,1,150,16,0.04,0.79,123,6958.544682981857,56.57353400798257,1,3.8370903400956053
92,moyen,1,1,150,17,0.08,0.83,124,6698.489572544706,54.02007719794118,1,3.7990020489344505
92,moyen,1,1,150,18,0.08,0.83,130,7349.875296990175,56.53750228453981,1,3.8918033315708014
92,moyen,1,1,150,19,0.08,0.83,125,7074.604551312363,56.5968364104989,1,3.853631533045626
92,moyen,1,1,150,20,0.04,0.79,115,6526.932261321618,56.7559327071445,1,3.7730570262595244
92,moyen,1,1,150,21,0.0,0.75,118,6396.792628528318,54.210107021426424,1,3.7529166978405266
92,moyen,1,1,150,22,-0.04,0.71,120,6610.364867234203,55.08637389361836,1,3.785758836505054
92,moyen,1,1,150,23,0.04,0.79,117,6579.758489339096,56.2372520456333,1,3.7811180258016504
92,moyen,1,1,150,24,0.08,0.83,129,7171.528834436034,55.593246778573906,1,3.8672388433279745
93,petit,1,1,30,1,-0.04,0.71,22,1209.7482650123166,54.98855750055984,1,3.6969701898398095
93,petit,1,1,30,2,-0.04,0.71,19,1090.1666971804445,57.377194588444446,1,3.5928885150610137
93,petit,1,1,30,3,0.0,0.75,23,1182.5396257490604,51.41476633691567,1,3.674222248289677
93,petit,1,1,30,4,0.04,0.79,22,1285.2576335098622,58.420801523175555,1,3.7575170885749123
93,petit,1,1,30,5,0.08,0.83,27,1660.2875934511815,61.4921330907845,1,4.0135487337495235
93,petit,1,1,30,6,0.08,0.83,22,1215.3235191844838,55.24197814474926,1,3.7015682096024114
93,petit,1,1,30,7,0.08,0.83,26,1414.1074818730442,54.388749302809394,1,3.8530564745456077
93,petit,1,1,30,8,0.04,0.79,24,1160.264449539634,48.344352064151416,1,3.655205850197254
93,petit,1,1,30,9,0.0,0.75,17,964.6874808859213,56.746322405054194,1,3.470606813220571
93,petit,1,1,30,10,-0.04,0.71,24,1269.0801640693428,52.87834016955595,1,3.744850255112457
93,petit,1,1,30,11,0.04,0.79,20,1174.528163503506,58.7264081751753,1,3.6674244012923616
93,petit,1,1,30,12,0.08,0.83,28,1595.1488729662321,56.96960260593686,1,3.9735249664840406
93,petit,1,1,30,13,-0.04,0.71,22,1255.7255916253212,57.07843598296915,1,3.734271463490875
93,petit,1,1,30,14,-0.04,0.71,22,1215.7458829063646,55.26117649574385,1,3.7019156811519833
93,petit,1,1,30,15,0.0,0.75,21,1140.502442515483,54.3096401197849,1,3.638026801678129
93,petit,1,1,30,16,0.04,0.79,25,1435.271633950367,57.41086535801468,1,3.8679120205695807
93,petit,1,1,30,17,0.08,0.83,27,1724.1103297094865,63.855938137388385,1,4.051269063865014
93,petit,1,1,30,18,0.08,0.83,26,1330.0105903746207,51.15425347594695,1,3.7917448022096267
93,petit,1,1,30,19,0.08,0.83,25,1193.2452372772375,47.7298094910895,1,3.6832345828286965
93,petit,1,1,30,20,0.04,0.79,24,1238.4806122110124,51.603358842125516,1,3.720443212894437
93,petit,1,1,30,21,0.0,0.75,23,1251.4685890481342,54.41167778470149,1,3.7308756302515764
93,petit,1,1,30,22,-0.04,0.71,15,839.0991123501072,55.939940823340486,1,3.3311314493538253
93,petit,1,1,30,23,0.04,0.79,25,1443.6557757949377,57.74623103179751,1,3.8737365269595343
93,petit,1,1,30,24,0.08,0.83,26,1466.3110856047742,56.39658021556824,1,3.889307678549255
94,petit,0,0,30,1,-0.04,0.21,4,211.23104227423414,52.807760568558535,0,1.9517551398345045
94,petit,0,0,30,2,-0.04,0.21,4,174.4989966425953,43.624749160648825,0,1.7607216100646286
94,petit,0,0,30,3,0.0,0.25,8,331.07971700623943,41.38496462577993,0,2.4011618015952187
94,petit,0,0,30,4,0.04,0.29,8,407.139739975623,50.892467496952875,0,2.6079590863156943
94,petit,0,0,30,5,0.08,0.33,10,503.6766976168428,50.367669761684276,0,2.820737207594936
94,petit,0,0,30,6,0.08,0.33,10,412.90626810729646,41.29062681072965,0,2.6220232318056214
94,petit,0,0,30,7,0.08,0.33,11,499.0975066065261,45.372500600593284,0,2.8116040990215785
94,petit,0,0,30,8,0.04,0.29,3,137.3343985477412,45.778132849247065,0,1.5212214354047715
94,petit,0,0,30,9,0.0,0.25,5,192.8076527614515,38.5615305522903,0,1.8604956924726714
94,petit,0,0,30,10,-0.04,0.21,5,266.66206430923614,53.33241286184723,0,2.184784798348362
94,petit,0,0,30,11,0.04,0.29,8,418.94348676396,52.367935845495,0,2.6365386527050054
94,petit,0,0,30,12,0.08,0.33,8,386.3696860827678,48.29621076034598,0,2.5555972654319254
94,petit,0,0,30,13,-0.04,0.21,6,313.5240860798076,52.2540143466346,0,2.3466788050602396
94,petit,0,0,30,14,-0.04,0.21,5,211.36268319867816,42.272536639735634,0,1.9523781539531109
94,petit,0,0,30,15,0.0,0.25,8,455.6870182843755,56.960877285546935,0,2.7206088287855708
94,petit,0,0,30,16,0.04,0.29,6,262.90263737334544,43.81710622889091,0,2.170586381873287
94,petit,0,0,30,17,0.08,0.33,13,612.4916320531287,47.114740927163744,0,3.0163378987093257
94,petit,0,0,30,18,0.08,0.33,9,463.29827622063624,51.47758624673736,0,2.7371736900987367
94,petit,0,0,30,19,0.08,0.33,8,421.85907736248396,52.732384670310495,0,2.6434739367041846
94,petit,0,0,30,20,0.04,0.29,5,251.34520965229368,50.269041930458734,0,2.125629949819754
94,petit,0,0,30,21,0.0,0.25,7,376.7941641573047,53.82773773675781,0,2.5305016730148715
94,petit,0,0,30,22,-0.04,0.21,4,244.80781315315718,61.201953288289296,0,2.0992760849420113
94,petit,0,0,30,23,0.04,0.29,12,487.5937094509316,40.63280912091097,0,2.7882851148177132
94,petit,0,0,30,24,0.08,0.33,6,299.3495219760977,49.89158699601629,0,2.300414478835032
95,moyen,0,0,150,1,-0.04,0.31,50,2905.3518550483814,58.10703710096763,1,2.963674488353843
95,moyen,0,0,150,2,-0.04,0.31,45,2596.96868165198,57.710415147821784,1,2.8514648580605773
95,moyen,0,0,150,3,0.0,0.35,52,3077.752003018632,59.187538519589076,1,3.021319446237408
95,moyen,0,0,150,4,0.04,0.39,64,3499.8824138685654,54.685662716696335,1,3.149849356779337
95,moyen,0,0,150,5,0.08,0.43000000000000005,66,3743.709692842345,56.72287413397492,1,3.2171970011899704
95,moyen,0,0,150,6,0.08,0.43000000000000005,67,3566.2355423951076,53.227396155150856,1,3.1686305544155555
95,moyen,0,0,150,7,0.08,0.43000000000000005,62,3222.577854944344,51.97706217652168,1,3.0673016002217817
95,moyen,0,0,150,8,0.04,0.39,49,2643.9953093548697,53.959087946017746,1,2.869411132802216
95,moyen,0,0,150,9,0.0,0.35,55,3158.3186527975604,57.42397550541019,1,3.047159798984713
95,moyen,0,0,150,10,-0.04,0.31,52,2800.254552329057,53.85104908325109,1,2.9268303094809274
95,moyen,0,0,150,11,0.04,0.39,63,3525.3470326465062,55.9578894070874,1,3.157098865282063
95,moyen,0,0,150,12,0.08,0.43000000000000005,63,3529.819576074702,56.02888215991591,1,3.158366742931276
95,moyen,0,0,150,13,-0.04,0.31,28,1560.5862719599484,55.73522399856959,1,2.342181550905364
95,moyen,0,0,150,14,-0.04,0.31,47,2677.777159261233,56.973982111941126,1,2.8821070170649623
95,moyen,0,0,150,15,0.0,0.35,51,2935.9741466486157,57.56812052252187,1,2.974159289961988
95,moyen,0,0,150,16,0.04,0.39,65,3609.155241579996,55.52546525507686,1,3.180593724744711
95,moyen,0,0,150,17,0.08,0.43000000000000005,63,3755.291790010099,59.60780619063649,1,3.2202859741428886
95,moyen,0,0,150,18,0.08,0.43000000000000005,53,2993.9699579064636,56.48999920578233,1,2.993720236733598
95,moyen,0,0,150,19,0.08,0.43000000000000005,70,3696.3444265115545,52.80492037873649,1,3.204464323314716
95,moyen,0,0,150,20,0.04,0.39,64,3638.0881487626934,56.845127324417085,1,3.188578294694508
95,moyen,0,0,150,21,0.0,0.35,57,3308.0233233678955,58.03549690119115,1,3.0934708126173605
95,moyen,0,0,150,22,-0.04,0.31,49,2401.2962714133073,49.00604635537362,1,2.7731286895200844
95,moyen,0,0,150,23,0.04,0.39,55,3025.4593390685386,55.00835161942798,1,3.0041829124669652
95,moyen,0,0,150,24,0.08,0.43000000000000005,73,4053.9026659651713,55.53291323239961,1,3.29680002324541
96,petit,0,1,30,1,-0.04,0.41000000000000003,11,571.733995641085,51.97581778555318,0,2.9474764589662876
96,petit,0,1,30,2,-0.04,0.41000000000000003,15,798.2652495271017,53.21768330180678,0,3.28124355344848
96,petit,0,1,30,3,0.0,0.45,15,721.0822202840977,48.07214801893985,0,3.179555785576191
96,petit,0,1,30,4,0.04,0.49,16,744.7156733396229,46.54472958372643,0,3.2118051173478386
96,petit,0,1,30,5,0.08,0.53,16,868.4915260710884,54.280720379443025,0,3.3655604470008673
96,petit,0,1,30,6,0.08,0.53,13,730.7223801500662,56.2094138576974,0,3.1928362250361246
96,petit,0,1,30,7,0.08,0.53,24,1076.122216722296,44.83842569676233,0,3.579921936923766
96,petit,0,1,30,8,0.04,0.49,16,802.206054818544,50.137878426159,0,3.286168119412134
96,petit,0,1,30,9,0.0,0.45,13,668.1997644084319,51.39998187757168,0,3.1033897956840124
96,petit,0,1,30,10,-0.04,0.41000000000000003,12,650.7682137906788,54.23068448255657,0,3.0769561507423564
96,petit,0,1,30,11,0.04,0.49,13,669.984967860754,51.537305220057995,0,3.1060578944424395
96,petit,0,1,30,12,0.08,0.53,14,788.5124082825052,56.3223148773218,0,3.268950761183391
96,petit,0,1,30,13,-0.04,0.41000000000000003,6,367.9823351160932,61.33038918601554,0,2.5068375529527027
96,petit,0,1,30,14,-0.04,0.41000000000000003,9,431.08359523341323,47.898177248157026,0,2.6651046460925056
96,petit,0,1,30,15,0.0,0.45,20,952.6768346978108,47.63384173489054,0,3.458078361333321
96,petit,0,1,30,16,0.04,0.49,14,742.9655222004789,53.06896587146277,0,3.209452258480246
96,petit,0,1,30,17,0.08,0.53,17,894.9497631767988,52.64410371628228,0,3.3955702045086062
96,petit,0,1,30,18,0.08,0.53,11,546.4218451545695,49.674713195869955,0,2.9021939059463553
96,petit,0,1,30,19,0.08,0.53,13,665.4166851135684,51.18589885488988,0,3.0992160569212888
96,petit,0,1,30,20,0.04,0.49,13,679.2906646351511,52.253128048857775,0,3.119851731816132
96,petit,0,1,30,21,0.0,0.45,14,693.4653302009766,49.53323787149833,0,3.1405038643426697
96,petit,0,1,30,22,-0.04,0.41000000000000003,14,577.0373333957713,41.216952385412235,0,2.956709585345146
96,petit,0,1,30,23,0.04,0.49,16,802.9107053545396,50.18191908465872,0,3.28704612479934
96,petit,0,1,30,24,0.08,0.53,15,706.8768675379556,47.125124502530376,0,3.159659107168249
97,petit,0,1,30,1,-0.04,0.51,15,894.4801770985131,59.63201180656754,1,3.395045360167405
97,petit,0,1,30,2,-0.04,0.51,13,692.956934435363,53.304379571951,1,3.139770471924835
97,petit,0,1,30,3,0.0,0.55,18,1100.8500754170366,61.1583375231687,1,3.602640574505028
97,petit,0,1,30,4,0.04,0.59,12,690.4458044395233,57.53715036996027,1,3.136140100691286
97,petit,0,1,30,5,0.08,0.63,19,1020.7579534670288,53.72410281405414,1,3.5271033402946133
97,petit,0,1,30,6,0.08,0.63,19,1094.2107563343975,57.59003980707355,1,3.596591230237657
97,petit,0,1,30,7,0.08,0.63,22,1175.226564759762,53.4193893072619,1,3.6680188474006483
97,petit,0,1,30,8,0.04,0.59,16,850.8756978239851,53.17973111399907,1,3.3450686702307717
97,petit,0,1,30,9,0.0,0.55,13,626.3837654818689,48.183366575528375,1,3.0387658455040434
97,petit,0,1,30,10,-0.04,0.51,18,905.4891306620124,50.304951703445134,1,3.4072778919029205
97,petit,0,1,30,11,0.04,0.59,22,1239.2224751212657,56.328294323693896,1,3.721042044074989
97,petit,0,1,30,12,0.08,0.63,25,1283.6772212964459,51.34708885185783,1,3.7562866857020323
97,petit,0,1,30,13,-0.04,0.51,11,563.5612904164648,51.23284458331498,1,2.933078713279091
97,petit,0,1,30,14,-0.04,0.51,16,799.2812197870982,49.955076236693635,1,3.2825154668688126
97,petit,0,1,30,15,0.0,0.55,16,862.2148896212436,53.88843060132773,1,3.358307149837469
97,petit,0,1,30,16,0.04,0.59,16,834.1447286178523,52.134045538615766,1,3.325209541154058
97,petit,0,1,30,17,0.08,0.63,14,814.8122911481275,58.200877939151965,1,3.301760387441874
